neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.875,0.6
negative,-0.17500000000000002,0.2916666666666667
positive,1.0,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.45,0.575
positive,0.78125,0.8888888888888888
neutral,0.0,0.0
positive,0.5,0.6
negative,-0.15,0.55
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.08333333333333333,0.08333333333333333
positive,0.5,0.5
neutral,0.0,0.0
positive,0.3,0.45
negative,-0.8,0.8
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.25,0.3333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.125
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.05,0.3
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.45,0.75
negative,-0.23735894097222224,0.14444444444444446
neutral,0.0,0.0
positive,0.5,0.6
negative,-0.5,0.9
positive,0.5,0.6
positive,0.17857142857142858,0.7857142857142857
positive,0.3,0.2
neutral,0.0,0.0
positive,0.5,0.9
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.016666666666666663,0.5333333333333333
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
positive,0.4,0.5
negative,-1.0,1.0
positive,0.1111111111111111,0.6333333333333333
neutral,0.0,0.0
positive,0.125,0.3
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,1.0
positive,0.3,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.23735894097222224,0.14444444444444446
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.1
neutral,0.0,0.0
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.45,0.75
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.06818181818181818,0.25
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.2916666666666667,0.5416666666666666
neutral,0.0,0.0
neutral,0.0,0.625
neutral,0.0,0.5
positive,0.8,0.75
positive,0.2857142857142857,0.5357142857142857
negative,-0.3277777777777778,0.3944444444444445
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.125
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
negative,-0.05,0.2
positive,0.6000000000000001,0.9
positive,0.25,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.13636363636363635,0.45454545454545453
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.024999999999999994,0.325
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.375,0.55
positive,0.26666666666666666,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1,0.1
positive,0.5,0.8888888888888888
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.41999999999999993
neutral,0.0,0.0
neutral,0.0,0.125
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3125,0.47777777777777775
positive,0.14285714285714285,0.7678571428571428
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.1
positive,0.5,0.625
positive,0.45,0.75
positive,0.21071428571428572,0.35952380952380947
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
positive,0.2833333333333333,0.4777777777777778
negative,-0.3125,0.6875
positive,0.6000000000000001,0.9
positive,0.25,0.4444444444444444
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3181818181818182,0.6022727272727273
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.05,0.75
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.2333333333333333,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.9
negative,-0.35714285714285715,0.42857142857142855
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,1.0
positive,0.75,0.6444444444444444
negative,-0.5,1.0
positive,0.07314814814814814,0.5546296296296297
positive,0.08333333333333333,0.2777777777777778
neutral,0.0,0.0
neutral,0.0,1.0
positive,0.3,0.9
positive,0.3181818181818182,0.6022727272727273
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.23735894097222224,0.14444444444444446
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.1
neutral,0.0,0.0
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.45,0.75
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.06818181818181818,0.25
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.2916666666666667,0.5416666666666666
neutral,0.0,0.0
neutral,0.0,0.625
neutral,0.0,0.5
positive,0.8,0.75
positive,0.2857142857142857,0.5357142857142857
negative,-0.3277777777777778,0.3944444444444445
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.125
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
negative,-0.05,0.2
positive,0.6000000000000001,0.9
positive,0.25,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.025,0.225
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.5633333333333334,1.0
positive,0.06818181818181818,0.375
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.44000000000000006,0.72
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.17500000000000002,0.6916666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.5,1.0
neutral,0.0,0.0
positive,0.016666666666666666,0.2833333333333333
negative,-0.09722222222222222,0.5361111111111111
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.8,0.8
neutral,0.0,0.0
positive,0.35,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.15
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.41666666666666663
positive,0.1,0.3
neutral,0.0,0.0
positive,0.7,0.6000000000000001
negative,-0.07986111111111112,0.3138888888888889
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.425,1.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.125
neutral,0.0,1.0
neutral,0.0,0.0
positive,0.35,0.65
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2761904761904762,0.5714285714285715
neutral,0.0,0.0
positive,0.45,0.75
neutral,0.0,0.0
positive,0.15,0.3
positive,1.0,0.5
positive,0.21071428571428572,0.35952380952380947
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.7333333333333334
negative,-0.13518518518518519,0.37407407407407406
positive,0.2833333333333333,0.4777777777777778
negative,-0.3125,0.6875
positive,0.6000000000000001,0.9
positive,0.25,0.4444444444444444
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3181818181818182,0.6022727272727273
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.05,0.75
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.2333333333333333,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.9
negative,-0.35714285714285715,0.42857142857142855
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,1.0
positive,0.75,0.6444444444444444
neutral,0.0,0.0
positive,0.25,0.3333333333333333
negative,-0.3125,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,1.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.1
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.35,0.35000000000000003
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.4
positive,1.0,1.0
neutral,0.0,0.0
positive,0.8,0.4
neutral,0.0,0.0
positive,0.35,0.55
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1653846153846154,0.4307692307692308
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.065,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.9
neutral,0.0,0.0
positive,0.6000000000000001,0.9
negative,-0.025,0.225
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
positive,0.5633333333333334,1.0
positive,0.06818181818181818,0.375
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.44000000000000006,0.72
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.17500000000000002,0.6916666666666667
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.5,1.0
neutral,0.0,0.0
positive,0.016666666666666666,0.2833333333333333
negative,-0.09722222222222222,0.5361111111111111
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.8,0.8
neutral,0.0,0.0
positive,0.35,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.15
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.41666666666666663
positive,0.1,0.3
neutral,0.0,0.0
positive,0.7,0.6000000000000001
negative,-0.07986111111111112,0.3138888888888889
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.425,1.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.125
neutral,0.0,1.0
neutral,0.0,0.0
positive,0.35,0.65
positive,0.8,1.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.625,0.5
positive,0.27499999999999997,0.65
neutral,0.0,0.0
positive,0.5,0.7
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.07777777777777779,0.14444444444444446
positive,0.625,0.6
positive,0.25,0.3333333333333333
neutral,0.0,0.0
positive,0.5,0.5
positive,0.09166666666666666,0.3583333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7000000000000001,0.9666666666666667
neutral,0.0,0.0
negative,-0.5,1.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0625
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7,0.65
positive,0.20000000000000004,0.5666666666666667
positive,0.625,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.07500000000000007,0.8333333333333333
neutral,0.0,0.0
negative,-0.0625,0.1875
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
positive,0.2,0.65
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.29166666666666663,0.5
positive,0.28409090909090906,0.5886363636363636
neutral,0.0,0.0
negative,-0.3,0.4
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.12222222222222225,0.5944444444444444
positive,0.5,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.4,0.7
neutral,0.0,0.0
positive,0.5,0.5
positive,0.6000000000000001,0.9
positive,0.5,0.5
neutral,0.0,0.0
positive,0.3,0.2
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.32,0.6227777777777778
positive,0.13636363636363635,0.5
positive,0.8,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.13,0.41999999999999993
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6,0.65
positive,0.6666666666666666,0.5333333333333333
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.1,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2,0.3
positive,0.625,0.8888888888888888
negative,-0.016666666666666666,0.2333333333333333
negative,-0.8,0.9
positive,0.7,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.17857142857142858,0.7857142857142857
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
positive,0.6000000000000001,0.9
negative,-0.1,0.1
neutral,0.0,0.0
positive,0.75,0.5
positive,0.4,0.2
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.13636363636363635,0.5
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.3277777777777778,0.3944444444444445
negative,-0.13518518518518519,0.37407407407407406
positive,1.0,0.5
neutral,0.0,0.0
positive,0.30000000000000004,0.2875
neutral,0.0,0.21666666666666667
positive,0.8,1.0
neutral,0.0,0.0
positive,0.6,1.0
neutral,0.0,0.0
positive,0.625,0.5
neutral,0.0,0.0
positive,0.27499999999999997,0.65
neutral,0.0,0.0
positive,0.5,0.7
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.07777777777777779,0.14444444444444446
positive,0.625,0.6
positive,0.25,0.3333333333333333
neutral,0.0,0.0
positive,0.5,0.5
positive,0.09166666666666666,0.3583333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7000000000000001,0.9666666666666667
neutral,0.0,0.0
negative,-0.5,1.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0625
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.7,0.65
positive,0.20000000000000004,0.5666666666666667
positive,0.625,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5666666666666667,0.45
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.07500000000000007,0.8333333333333333
neutral,0.0,0.0
negative,-0.0625,0.1875
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
positive,0.2,0.65
neutral,0.0,0.0
positive,0.2,0.2
positive,1.0,0.3
positive,0.1,0.4
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,0.4
positive,0.15000000000000002,0.3
negative,-0.053055555555555564,0.41555555555555557
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5625,0.6944444444444444
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
positive,0.25,0.3
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.06818181818181818,0.6022727272727273
neutral,0.0,0.0
positive,0.42500000000000004,0.44166666666666665
neutral,0.0,0.0
negative,-0.09375,0.25
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.125,0.375
neutral,0.0,0.0
positive,0.125,0.21666666666666667
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.2
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4,0.8
neutral,0.0,0.0
neutral,0.0,0.4
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
positive,0.2113095238095238,0.48214285714285715
neutral,0.0,0.0
negative,-0.2916666666666667,0.5416666666666666
neutral,0.0,0.0
positive,1.0,0.75
positive,0.2,0.4
positive,0.19318181818181818,0.41666666666666663
positive,0.031250000000000014,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1875,0.4375
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
negative,-0.016666666666666663,0.5333333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.35,0.65
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.15000000000000002,0.8
neutral,0.0,0.0
positive,0.14166666666666666,0.19999999999999998
positive,0.8,1.0
neutral,0.0,0.0
positive,0.35,0.35
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.0045454545454545565,0.44595959595959594
positive,0.6000000000000001,0.9
neutral,0.0,0.0
positive,1.0,0.5
negative,-0.16666666666666666,0.6666666666666666
positive,0.6000000000000001,0.9
negative,-0.2,0.2
neutral,0.0,1.0
negative,-0.125,0.125
neutral,0.0,0.0
positive,0.23750000000000002,0.3125
neutral,0.0,1.0
neutral,0.0,0.0625
neutral,0.0,0.0
positive,0.125,0.21666666666666667
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
negative,-0.5,1.0
neutral,0.0,0.0
positive,0.45625000000000004,0.9722222222222222
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.4125,0.55
positive,0.2,0.2
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.8,0.4
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.20634920634920637,0.4896825396825397
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.75,1.0
positive,0.28409090909090906,0.5886363636363636
negative,-0.4000000000000001,0.6
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.6000000000000001,0.9
neutral,0.0,0.0
negative,-0.05,0.4
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.27083333333333337,0.5041666666666667
neutral,0.0,0.0
negative,-0.4,0.6
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.010101010101010102,0.2626262626262626
neutral,0.0,0.0
negative,-0.8,1.0
neutral,0.0,0.0
positive,0.016666666666666666,0.09583333333333333
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1,0.3
positive,0.30000000000000004,0.775
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.25,0.3
neutral,0.0,0.0
positive,0.5,0.75
neutral,0.0,0.0
positive,0.5,0.8888888888888888
negative,-0.23735894097222224,0.14444444444444446
positive,0.625,0.6
positive,0.25,0.675
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.1
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.1,0.3
positive,0.4,1.0
neutral,0.0,0.0
positive,0.2857142857142857,0.5357142857142857
positive,0.5666666666666667,0.45
negative,-0.3125,0.6875
neutral,0.0,0.0
negative,-0.16666666666666666,0.06666666666666667
negative,-0.05,0.4
positive,0.08333333333333333,0.3333333333333333
positive,0.625,0.6
neutral,0.0,0.0
positive,0.13636363636363635,0.4772727272727273
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
positive,0.8,0.4
positive,0.14285714285714285,0.3011904761904762
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21212121212121213,0.35984848484848486
positive,0.13636363636363635,0.45454545454545453
neutral,0.0,0.0
positive,0.5,0.9
neutral,0.0,0.0
positive,0.13636363636363635,0.5
negative,-0.13518518518518519,0.37407407407407406
positive,0.65625,0.575
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.75
positive,0.2,0.9
positive,0.1,1.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
positive,0.85,1.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.05,0.08333333333333334
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.2
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.75,1.0
positive,0.8,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
positive,0.3,0.325
neutral,0.0,0.0
negative,-0.025,0.225
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.75,0.75
positive,5.551115123125783e-17,0.8500000000000001
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.26666666666666666,0.25
positive,0.3,0.325
positive,0.28831168831168835,0.5562770562770563
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,1.0
positive,0.25,0.3125
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.5,0.8888888888888888
neutral,0.0,0.0
negative,-0.033333333333333326,0.31666666666666665
positive,0.25,0.41666666666666663
positive,0.8,0.9
neutral,0.0,0.1
positive,0.13854166666666662,0.7166666666666666
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.15,0.5125
neutral,0.0,0.125
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.05,0.18333333333333332
negative,-0.033333333333333326,0.31666666666666665
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
neutral,0.0,0.125
neutral,0.0,0.0
negative,-0.495,0.8400000000000001
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.39285714285714285,0.7123015873015872
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.04,0.27
neutral,0.0,0.0
positive,0.08333333333333333,0.19999999999999998
positive,0.029761904761904757,0.6011904761904762
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21428571428571427,0.42857142857142855
neutral,0.0,0.0
positive,0.1875,0.875
negative,-0.08333333333333333,0.08333333333333334
negative,-0.5,1.0
positive,0.7,0.9
neutral,0.0,0.0
neutral,0.0,0.1
neutral,0.0,0.0
positive,1.0,0.5
positive,0.2857142857142857,0.5357142857142857
positive,0.25833333333333336,0.5833333333333334
neutral,0.0,0.0
positive,0.5666666666666667,0.45
negative,-0.3125,0.6875
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
negative,-0.16666666666666666,0.06666666666666667
negative,-0.05,0.4
positive,0.08333333333333333,0.3333333333333333
positive,0.625,0.6
neutral,0.0,0.0
positive,0.13636363636363635,0.4772727272727273
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
positive,0.8,0.4
positive,0.14285714285714285,0.3011904761904762
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.21212121212121213,0.35984848484848486
positive,0.13636363636363635,0.45454545454545453
neutral,0.0,0.0
positive,0.5,0.9
neutral,0.0,0.0
positive,0.13636363636363635,0.5
negative,-0.13518518518518519,0.37407407407407406
positive,0.65625,0.575
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.125,0.75
positive,0.2,0.9
positive,0.1,1.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
positive,0.85,1.0
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.05,0.08333333333333334
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.3,0.2
neutral,0.0,0.0
positive,0.5,0.5
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.75,1.0
positive,0.8,0.4
positive,0.6000000000000001,0.9
neutral,0.0,0.0
positive,0.3,0.325
neutral,0.0,0.0
negative,-0.025,0.225
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
positive,0.75,0.75
positive,5.551115123125783e-17,0.8500000000000001
neutral,0.0,0.0
neutral,0.0,0.0
negative,-0.13518518518518519,0.37407407407407406
neutral,0.0,0.0
neutral,0.0,0.0
positive,1.0,1.0
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.06666666666666667
neutral,0.0,0.0
positive,1.0,0.5
positive,0.2857142857142857,0.5357142857142857
neutral,0.0,0.0
neutral,0.0,0.0
neutral,0.0,0.0
